,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
1354,Haydn,Fleury,D,2020-21,24,TOT,NHL,47,3,1,4,-12,8,3,0,0,0,1,0,0,62,4.8,,724,15:24,0,0,,55,63,7,27,,0,0,
1355,Haydn,Fleury,D,2020-21,24,TOT,NHL,47,3,1,4,-12,8,3,0,0,0,1,0,0,62,4.8,,724,15:24,0,0,,55,63,7,27,,0,0,
1356,Haydn,Fleury,D,2022-23,26,TBL,NHL,29,0,1,1,-10,14,0,0,0,0,1,0,0,33,0.0,70,371,12:48,0,0,,30,30,3,6,,27,27,' placed on IR with lower body injury'
1357,Haydn,Fleury,D,2023-24,27,TBL,NHL,24,1,4,5,5,20,1,0,0,0,4,0,0,25,4.0,61,387,16:07,0,0,,40,31,2,15,,0,0,
1358,Anton,Stralman,D,2007-08,21,TOR,NHL,50,3,6,9,-10,18,3,0,0,0,4,2,0,40,7.5,83,641,12:49,0,0,,23,32,12,26,,0,0,
1359,Anton,Stralman,D,2008-09,22,TOR,NHL,38,1,12,13,-2,20,1,0,0,1,7,5,0,43,2.3,100,592,15:34,1,0,100.0,36,34,10,16,,0,0,
1360,Anton,Stralman,D,2009-10,23,CBJ,NHL,73,6,28,34,-17,37,2,4,0,0,10,18,0,121,5.0,231,1496,20:29,0,0,,55,63,16,21,,0,0,
1361,Anton,Stralman,D,2010-11,24,CBJ,NHL,51,1,17,18,-11,22,0,1,0,1,8,9,0,80,1.3,175,1006,19:44,0,0,,46,39,15,11,,0,0,
1362,Anton,Stralman,D,2011-12,25,NYR,NHL,53,2,16,18,9,20,2,0,0,0,12,4,0,55,3.6,110,906,17:06,0,0,,71,76,11,12,,0,0,
1363,Anton,Stralman,D,2012-13,26,NYR,NHL,48,4,3,7,14,16,4,0,0,0,3,0,0,66,6.1,149,866,18:03,0,1,0.0,42,75,8,19,,0,0,
1364,Anton,Stralman,D,2013-14,27,NYR,NHL,81,1,12,13,9,26,1,0,0,0,12,0,0,104,1.0,197,1571,19:24,0,0,,64,75,29,49,,0,0,
1365,Anton,Stralman,D,2014-15,28,TBL,NHL,82,9,30,39,22,26,7,2,0,0,18,12,0,138,6.5,276,1800,21:57,0,0,,79,106,23,40,"AS-14,Norris-13",0,0,
1366,Anton,Stralman,D,2015-16,29,TBL,NHL,73,9,25,34,16,20,8,1,0,0,14,11,0,127,7.1,247,1612,22:05,0,0,,73,99,26,35,"AS-21,Byng-56,Norris-20",0,0,
1367,Anton,Stralman,D,2016-17,30,TBL,NHL,73,5,17,22,1,20,4,1,0,0,11,6,0,130,3.8,257,1672,22:54,0,0,,96,106,26,27,,0,0,
1368,Anton,Stralman,D,2017-18,31,TBL,NHL,80,4,14,18,29,18,4,0,0,0,14,0,0,131,3.1,240,1719,21:29,0,0,,100,104,31,29,,0,0,
1369,Anton,Stralman,D,2018-19,32,TBL,NHL,47,2,15,17,12,8,2,0,0,0,14,1,0,57,3.5,121,965,20:31,0,0,,71,59,25,16,,0,0,
1370,Anton,Stralman,D,2019-20,33,FLA,NHL,69,5,14,19,-6,14,5,0,0,3,13,0,1,89,5.6,168,1454,21:04,0,0,,96,68,40,48,,0,0,
1371,Anton,Stralman,D,2020-21,34,FLA,NHL,38,3,6,9,-1,8,3,0,0,0,6,0,0,38,7.9,80,720,18:57,0,0,,30,37,13,20,,0,0,
1372,Anton,Stralman,D,2021-22,35,ARI,NHL,74,8,15,23,-16,12,8,0,0,1,15,0,0,95,8.4,181,1579,21:20,0,0,,100,99,32,28,Byng-55,0,0,
1373,Anton,Stralman,D,2022-23,36,BOS,NHL,8,0,0,0,-3,2,0,0,0,0,0,0,0,3,0.0,14,123,15:22,0,0,,10,12,3,2,,0,0,
1374,Cody,McLeod,LW,2007-08,23,COL,NHL,49,4,5,9,-6,120,4,0,0,0,5,0,0,60,6.7,82,496,10:07,0,3,0.0,7,98,13,4,,0,0,
1375,Cody,McLeod,LW,2008-09,24,COL,NHL,79,15,5,20,-11,162,15,0,0,3,5,0,0,118,12.7,196,915,11:35,2,3,40.0,32,194,23,14,,0,0,
1376,Cody,McLeod,LW,2009-10,25,COL,NHL,74,7,11,18,-13,138,7,0,0,1,10,0,1,117,6.0,180,957,12:56,4,9,30.8,28,197,18,9,,0,0,
1377,Cody,McLeod,LW,2010-11,26,COL,NHL,71,5,3,8,-7,189,3,2,0,0,3,0,0,73,6.8,118,694,9:47,3,5,37.5,20,147,7,3,,0,0,
1378,Cody,McLeod,LW,2011-12,27,COL,NHL,75,6,5,11,0,164,6,0,0,0,5,0,0,62,9.7,105,540,7:12,2,1,66.7,13,123,12,3,,0,0,
1379,Cody,McLeod,LW,2012-13,28,COL,NHL,48,8,4,12,4,83,8,0,0,0,3,1,0,79,10.1,128,628,13:05,7,10,41.2,17,106,9,2,,0,0,
1380,Cody,McLeod,LW,2013-14,29,COL,NHL,71,5,8,13,2,122,4,0,1,0,8,0,0,76,6.6,110,733,10:20,2,8,20.0,33,148,10,1,,0,0,
1381,Cody,McLeod,LW,2014-15,30,COL,NHL,82,7,5,12,-2,191,6,0,1,2,5,0,0,94,7.4,134,917,11:11,1,8,11.1,43,268,11,6,,0,0,
1382,Cody,McLeod,LW,2015-16,31,COL,NHL,82,8,5,13,1,138,7,1,0,1,5,0,0,73,11.0,107,864,10:32,1,0,100.0,28,240,6,2,,0,0,
1383,Cody,McLeod,LW,2016-17,32,TOT,NHL,59,5,1,6,-3,145,5,0,0,0,1,0,0,30,16.7,,423,7:10,0,1,0.0,14,150,4,2,,0,0,
1384,Cody,McLeod,LW,2016-17,32,TOT,NHL,59,5,1,6,-3,145,5,0,0,0,1,0,0,30,16.7,,423,7:10,0,1,0.0,14,150,4,2,,0,0,
1385,Cody,McLeod,LW,2017-18,33,TOT,NHL,48,1,3,4,-11,111,1,0,0,0,3,0,0,36,2.8,,354,7:23,0,0,,19,131,2,6,,0,0,
1386,Cody,McLeod,LW,2018-19,34,TOT,NHL,38,1,0,1,-13,67,1,0,0,0,0,0,0,22,4.5,,246,6:29,0,1,0.0,10,112,5,1,,"95, 10",105,"' placed on IR with wrist injury', ' placed on IR with upper body injury'"
1387,Mark,Barberio,D,2013-14,23,TBL,NHL,49,5,5,10,10,28,4,1,0,0,5,0,0,54,9.3,121,714,14:35,0,0,,38,28,10,27,,0,0,
1388,Mark,Barberio,D,2014-15,24,TBL,NHL,52,1,6,7,-4,16,1,0,0,0,6,0,0,53,1.9,122,873,16:47,0,0,,46,35,13,20,,0,0,
1389,Mark,Barberio,D,2015-16,25,MTL,NHL,30,2,8,10,0,6,2,0,0,0,8,0,0,32,6.3,88,450,15:00,0,0,,18,12,11,19,,0,0,
1390,Mark,Barberio,D,2016-17,26,TOT,NHL,60,2,11,13,-5,14,1,1,0,0,8,3,0,80,2.5,,1096,18:16,0,0,,55,20,16,33,,0,0,
1391,Mark,Barberio,D,2016-17,26,TOT,NHL,60,2,11,13,-5,14,1,1,0,0,8,3,0,80,2.5,,1096,18:16,0,0,,55,20,16,33,,0,0,
1392,Mark,Barberio,D,2018-19,28,COL,NHL,12,1,0,1,-6,4,1,0,0,0,0,0,0,11,9.1,26,183,15:14,0,0,,14,13,3,8,,0,0,
1393,Mark,Barberio,D,2019-20,29,COL,NHL,21,0,2,2,3,16,0,0,0,0,2,0,0,29,0.0,46,296,14:06,0,0,,19,13,6,13,,0,0,
1394,Alex,Pietrangelo,D,2008-09,19,STL,NHL,8,0,1,1,0,2,0,0,0,0,0,1,0,7,0.0,19,132,16:31,0,0,,2,3,6,3,,0,0,
1395,Alex,Pietrangelo,D,2009-10,20,STL,NHL,9,1,1,2,-9,6,1,0,0,0,0,1,0,7,14.3,25,149,16:34,0,0,,7,4,3,1,,0,0,
1396,Alex,Pietrangelo,D,2010-11,21,STL,NHL,79,11,32,43,18,19,7,4,0,1,21,10,1,161,6.8,352,1738,22:00,0,0,,121,57,40,36,Byng-22,0,0,
1397,Alex,Pietrangelo,D,2011-12,22,STL,NHL,81,12,39,51,16,36,6,6,0,6,20,18,1,202,5.9,460,2003,24:44,0,0,,133,90,47,37,"AS-2,Norris-4",0,0,
1398,Alex,Pietrangelo,D,2012-13,23,STL,NHL,47,5,19,24,0,10,3,2,0,0,14,4,1,93,5.4,221,1180,25:07,0,0,,101,24,26,27,"AS-12,Byng-30,Norris-14",0,0,
1399,Alex,Pietrangelo,D,2013-14,24,STL,NHL,81,8,43,51,20,32,6,2,0,1,26,16,1,164,4.9,421,2054,25:22,0,0,,164,24,37,34,"AS-2,Norris-5",6,6,' placed on IR with groin injury'
1400,Alex,Pietrangelo,D,2014-15,25,STL,NHL,81,7,39,46,-2,28,6,1,0,2,28,11,0,195,3.6,365,2058,25:25,0,0,,161,70,33,38,"AS-22,Byng-65,Norris-22",0,0,
1401,Alex,Pietrangelo,D,2015-16,26,STL,NHL,73,7,30,37,10,20,6,1,0,1,25,4,1,182,3.8,319,1920,26:18,0,0,,136,48,41,39,"AS-21,Byng-23",0,0,
1402,Alex,Pietrangelo,D,2016-17,27,STL,NHL,80,14,34,48,3,24,8,6,0,4,21,13,0,181,7.7,335,2023,25:17,0,1,0.0,158,38,53,27,"AS-17,Byng-42,Norris-16",0,0,
1403,Alex,Pietrangelo,D,2017-18,28,STL,NHL,78,15,39,54,8,22,12,3,0,5,28,10,1,216,6.9,417,2007,25:44,0,0,,164,48,54,41,"AS-10,Byng-17,Norris-9","14, 64, 5",83,"' placed on IR with hand injury', ' placed on IR with lower body injury', ' placed on IR with upper body injury'"
1404,Alex,Pietrangelo,D,2018-19,29,STL,NHL,71,13,28,41,2,22,10,3,0,2,15,12,1,168,7.7,357,1709,24:05,0,1,0.0,139,62,55,50,AS-19,113,113,' placed on IR with Achilles injury'
1405,Alex,Pietrangelo,D,2019-20,30,STL,NHL,70,16,36,52,11,20,10,6,0,3,19,16,1,225,7.1,418,1693,24:11,0,0,,89,47,43,45,"AS-2,Byng-17,Norris-4",0,0,
1406,Alex,Pietrangelo,D,2020-21,31,VEG,NHL,41,7,16,23,20,16,7,0,0,2,11,4,1,126,5.6,278,1002,24:26,0,0,,80,28,23,22,,0,0,
1407,Alex,Pietrangelo,D,2021-22,32,VEG,NHL,80,13,31,44,7,42,9,3,1,0,18,10,3,227,5.7,456,1972,24:39,0,0,,164,66,93,56,"AS-16,Norris-15",0,0,
1408,Alex,Pietrangelo,D,2022-23,33,VEG,NHL,73,11,43,54,13,16,10,1,0,3,28,13,2,170,6.5,335,1751,23:59,1,0,100.0,177,65,56,52,"AS-21,Byng-15",0,0,
1409,Alex,Pietrangelo,D,2023-24,34,VEG,NHL,64,4,29,33,-5,24,4,0,0,2,19,9,1,141,2.8,317,1508,23:34,0,0,,160,46,50,40,,0,0,
1410,Ilya,Kovalchuk,LW,2001-02,18,ATL,NHL,65,29,22,51,-19,28,22,7,0,4,14,8,0,184,15.8,,1205,18:32,,,,,,,,"AR-1,Calder-2",0,0,
1411,Ilya,Kovalchuk,LW,2002-03,19,ATL,NHL,81,38,29,67,-24,57,29,9,0,3,16,13,0,257,14.8,,1575,19:27,,,,,,,,AS-9,0,0,
1412,Ilya,Kovalchuk,LW,2003-04,20,ATL,NHL,81,41,46,87,-10,63,24,16,1,6,28,17,1,341,12.0,,1871,23:06,,,,,,,,"AS-2,Hart-10,Richard-1",0,0,
1413,Ilya,Kovalchuk,LW,2005-06,22,ATL,NHL,78,52,46,98,-6,68,25,27,0,7,16,29,1,323,16.1,,1731,22:11,,,,,,,,"AS-9,AS-3,Hart-24",0,0,
1414,Ilya,Kovalchuk,LW,2006-07,23,ATL,NHL,82,42,34,76,-2,66,24,18,0,7,20,14,0,336,12.5,,1750,21:21,,,,,,,,AS-6,0,0,
1415,Ilya,Kovalchuk,LW,2007-08,24,ATL,NHL,79,52,35,87,-12,52,34,16,2,4,21,14,0,283,18.4,528,1699,21:30,13,16,44.8,25,39,49,66,"AS-3,Byng-83,Hart-14",0,0,
1416,Ilya,Kovalchuk,LW,2008-09,25,ATL,NHL,79,43,48,91,-12,50,31,12,0,6,23,24,1,275,15.6,587,1723,21:48,5,9,35.7,15,43,48,87,AS-3,0,0,
1417,Ilya,Kovalchuk,LW,2009-10,26,TOT,NHL,76,41,44,85,10,53,29,12,0,4,29,15,0,290,14.1,,1675,22:02,7,23,23.3,20,30,34,73,"AS-12,AS-5",0,0,
1418,Ilya,Kovalchuk,LW,2009-10,26,TOT,NHL,76,41,44,85,10,53,29,12,0,4,29,15,0,290,14.1,,1675,22:02,7,23,23.3,20,30,34,73,"AS-12,AS-5",0,0,
1419,Ilya,Kovalchuk,LW,2011-12,28,NJD,NHL,77,37,46,83,-9,33,24,10,3,5,25,19,2,310,11.9,572,1882,24:26,13,24,35.1,18,27,42,120,"AS-1,AS-6,Hart-10",0,0,
1420,Ilya,Kovalchuk,LW,2012-13,29,NJD,NHL,37,11,20,31,-6,18,5,2,4,5,8,12,0,123,8.9,238,915,24:44,7,15,31.8,12,13,10,41,"AS-15,Hart-17,Selke-38",0,0,
1421,Ilya,Kovalchuk,LW,2018-19,35,LAK,NHL,64,16,18,34,-26,10,12,4,0,1,13,5,0,141,11.3,252,1039,16:14,16,20,44.4,19,28,21,43,,25,25,' placed on IR with knee injury'
1422,Ilya,Kovalchuk,LW,2019-20,36,TOT,NHL,46,10,16,26,-4,18,8,2,0,3,13,3,0,115,8.7,,780,16:58,8,16,33.3,23,52,11,25,,0,0,
1423,Ilya,Kovalchuk,LW,2019-20,36,TOT,NHL,46,10,16,26,-4,18,8,2,0,3,13,3,0,115,8.7,,780,16:58,8,16,33.3,23,52,11,25,,0,0,
1424,Conor,Sheary,LW,2016-17,24,PIT,NHL,61,23,30,53,24,22,21,2,0,6,27,3,0,154,14.9,244,972,15:56,0,0,,23,29,26,25,,44,44,' placed on IR with knee injury'
1425,Conor,Sheary,LW,2017-18,25,PIT,NHL,79,18,12,30,2,10,16,2,0,4,11,1,0,142,12.7,244,1102,13:57,4,7,36.4,31,29,36,37,,"35, 54",89,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
1426,Conor,Sheary,LW,2018-19,26,BUF,NHL,78,14,20,34,-18,12,10,4,0,3,18,2,0,147,9.5,248,1140,14:37,19,15,55.9,29,29,35,31,,0,0,
1427,Conor,Sheary,LW,2019-20,27,TOT,NHL,63,10,13,23,-5,10,9,1,0,1,11,2,0,102,9.8,,826,13:06,1,3,25.0,26,28,19,18,,0,0,
1428,Conor,Sheary,LW,2019-20,27,TOT,NHL,63,10,13,23,-5,10,9,1,0,1,11,2,0,102,9.8,,826,13:06,1,3,25.0,26,28,19,18,,0,0,
1429,Conor,Sheary,LW,2021-22,29,WSH,NHL,71,19,24,43,-2,14,17,2,0,5,20,4,0,129,14.7,214,1085,15:17,11,16,40.7,44,45,38,12,,0,0,
1430,Conor,Sheary,LW,2022-23,30,WSH,NHL,82,15,22,37,9,22,11,2,2,1,17,5,0,154,9.7,259,1293,15:46,20,19,51.3,39,57,48,34,,0,0,
1431,Conor,Sheary,LW,2023-24,31,TBL,NHL,53,3,10,13,-6,12,3,0,0,0,10,0,0,44,6.8,83,580,10:56,1,2,33.3,34,18,15,5,,0,0,
1432,Marco,Scandella,D,2010-11,20,MIN,NHL,20,0,2,2,-9,2,0,0,0,0,2,0,0,13,0.0,27,299,14:58,0,0,,22,20,5,10,,0,0,
1433,Marco,Scandella,D,2011-12,21,MIN,NHL,63,3,9,12,-22,19,2,1,0,1,4,5,0,77,3.9,176,1372,21:47,0,0,,106,46,24,35,,0,0,
1434,Marco,Scandella,D,2012-13,22,MIN,NHL,6,1,0,1,-1,4,1,0,0,0,0,0,0,7,14.3,13,87,14:26,0,0,,4,8,0,1,,0,0,
1435,Marco,Scandella,D,2013-14,23,MIN,NHL,76,3,14,17,10,20,3,0,0,1,14,0,0,80,3.8,192,1430,18:49,0,0,,102,70,25,35,,0,0,
1436,Marco,Scandella,D,2014-15,24,MIN,NHL,64,11,12,23,8,56,10,1,0,4,7,4,1,112,9.8,253,1390,21:43,0,0,,100,90,30,31,,0,0,
1437,Marco,Scandella,D,2015-16,25,MIN,NHL,73,5,16,21,6,22,3,2,0,0,14,1,1,126,4.0,297,1511,20:42,0,0,,105,66,23,39,,7,7,' placed on IR with upper body injury'
1438,Marco,Scandella,D,2016-17,26,MIN,NHL,71,4,9,13,-2,25,4,0,0,0,9,0,0,88,4.5,200,1302,18:20,0,0,,85,50,28,36,,0,0,
1439,Marco,Scandella,D,2017-18,27,BUF,NHL,82,5,17,22,-15,37,5,0,0,1,12,4,1,138,3.6,306,1912,23:19,0,0,,114,91,24,41,,48,48,' placed on IR with fractured orbital bone'
1440,Marco,Scandella,D,2018-19,28,BUF,NHL,63,6,7,13,-13,26,6,0,0,1,6,0,1,83,7.2,156,1109,17:37,0,0,,75,53,16,41,,"26, 9, 4",39,"' placed on IR with strained oblique muscle', ' placed on IR with lower body injury', ' placed on IR with hip injury'"
1441,Marco,Scandella,D,2019-20,29,TOT,NHL,62,4,9,13,14,20,4,0,0,0,9,0,0,77,5.2,,1090,17:35,0,0,,60,78,18,49,,332,332,' placed on IR with wrist injury (out for season)'
1442,Marco,Scandella,D,2019-20,29,TOT,NHL,62,4,9,13,14,20,4,0,0,0,9,0,0,77,5.2,,1090,17:35,0,0,,60,78,18,49,,332,332,' placed on IR with wrist injury (out for season)'
1443,Marco,Scandella,D,2021-22,31,STL,NHL,70,3,11,14,17,18,3,0,0,0,9,0,2,76,3.9,142,1270,18:08,0,0,,70,106,18,38,,12,12,' placed on IR with lower body injury'
1444,Marco,Scandella,D,2022-23,32,STL,NHL,20,1,1,2,2,6,1,0,0,0,1,0,0,17,5.9,41,357,17:50,0,0,,26,27,7,10,,8,8,' placed on IR with upper body injury'
1445,Marco,Scandella,D,2023-24,33,STL,NHL,62,2,6,8,3,15,1,0,1,1,6,0,0,40,5.0,99,775,12:30,0,0,,45,65,21,16,,0,0,
1446,Dustin,Byfuglien,D,2005-06,20,CHI,NHL,25,3,2,5,-6,24,3,0,0,1,2,0,0,45,6.7,,433,17:19,,,,,,,,,0,0,
1447,Dustin,Byfuglien,D,2006-07,21,CHI,NHL,9,1,2,3,-2,10,1,0,0,0,0,2,0,18,5.6,,156,17:18,,,,,,,,,0,0,
1448,Dustin,Byfuglien,D,2007-08,22,CHI,NHL,67,19,17,36,-7,59,12,7,0,4,7,10,0,163,11.7,279,1141,17:02,0,1,0.0,30,137,30,28,,0,0,
1449,Dustin,Byfuglien,D,2008-09,23,CHI,NHL,77,15,16,31,7,81,12,3,0,4,12,4,0,202,7.4,320,1145,14:52,2,9,18.2,23,169,26,18,,0,0,
1450,Dustin,Byfuglien,D,2009-10,24,CHI,NHL,82,17,17,34,-7,94,11,6,0,3,12,5,0,211,8.1,350,1346,16:25,1,1,50.0,38,215,48,27,,0,0,
1451,Dustin,Byfuglien,D,2010-11,25,ATL,NHL,81,20,33,53,-2,93,12,8,0,6,17,16,0,347,5.8,650,1888,23:18,0,0,,71,138,84,58,"AS-8,Norris-7",0,0,
1452,Dustin,Byfuglien,D,2011-12,26,WPG,NHL,66,12,41,53,-8,72,8,4,0,3,25,15,1,223,5.4,479,1592,24:07,0,0,,57,112,49,55,"AS-11,Norris-13",0,0,
1453,Dustin,Byfuglien,D,2012-13,27,WPG,NHL,43,8,20,28,-1,34,4,4,0,2,14,6,0,142,5.6,275,1049,24:24,0,0,,47,80,26,50,"AS-15,Norris-15",0,0,
1454,Dustin,Byfuglien,D,2013-14,28,WPG,NHL,78,20,36,56,-20,86,12,8,0,1,18,18,0,256,7.8,489,1801,23:05,0,2,0.0,80,213,68,72,,0,0,
1455,Dustin,Byfuglien,D,2014-15,29,WPG,NHL,69,18,27,45,5,124,13,5,0,3,14,12,1,209,8.6,425,1565,22:41,0,3,0.0,60,204,47,57,"AS-11,Hart-18,Norris-12",0,0,
1456,Dustin,Byfuglien,D,2015-16,30,WPG,NHL,81,19,34,53,4,119,15,3,1,6,19,14,1,247,7.7,498,2041,25:12,0,0,,105,222,73,92,"AS-12,Norris-12",12,12,' placed on IR with upper body injury'
1457,Dustin,Byfuglien,D,2016-17,31,WPG,NHL,80,13,39,52,10,117,12,1,0,1,24,13,2,241,5.4,452,2196,27:27,0,0,,124,183,65,85,"AS-13,Norris-12",0,0,
1458,Dustin,Byfuglien,D,2017-18,32,WPG,NHL,69,8,37,45,15,112,4,4,0,1,18,18,1,193,4.1,372,1679,24:20,0,0,,100,147,34,79,,0,0,
1459,Dustin,Byfuglien,D,2018-19,33,WPG,NHL,42,4,27,31,4,69,3,1,0,1,12,15,0,115,3.5,228,1023,24:22,0,0,,51,77,21,39,,13,13,' placed on IR with concussion'
1460,Filip,Forsberg,C,2012-13,18,NSH,NHL,5,0,1,1,-5,0,0,0,0,0,1,0,0,14,0.0,23,77,15:29,0,1,0.0,0,3,3,3,,0,0,
1461,Filip,Forsberg,C,2013-14,19,NSH,NHL,13,1,4,5,-8,4,0,1,0,0,1,3,0,20,5.0,38,148,11:24,0,0,,2,6,6,6,,0,0,
1462,Filip,Forsberg,C,2014-15,20,NSH,NHL,82,26,37,63,15,24,20,6,0,6,24,13,0,237,11.0,471,1421,17:20,3,4,42.9,28,108,50,57,"AR-1,Calder-4",0,0,
1463,Filip,Forsberg,C,2015-16,21,NSH,NHL,82,33,31,64,1,47,24,8,1,3,16,15,0,247,13.4,490,1562,19:03,2,7,22.2,41,114,72,52,"AS-6,Byng-56,Selke-10",47,47,' placed on IR with shoulder injury'
1464,Filip,Forsberg,C,2016-17,22,NSH,NHL,82,31,27,58,-4,32,25,3,3,9,21,6,0,234,13.2,466,1518,18:31,5,13,27.8,26,97,76,62,Byng-40,0,0,
1465,Filip,Forsberg,C,2017-18,23,NSH,NHL,67,26,38,64,27,38,13,13,0,6,29,8,1,179,14.5,349,1171,17:28,4,5,44.4,37,86,49,65,,0,0,
1466,Filip,Forsberg,C,2018-19,24,NSH,NHL,64,28,22,50,8,26,19,7,2,4,19,3,0,217,12.9,435,1191,18:37,1,6,14.3,29,100,69,67,,21,21,' placed on IR with upper body injury'
1467,Filip,Forsberg,C,2019-20,25,NSH,NHL,63,21,27,48,-7,29,14,7,0,2,20,7,0,198,10.6,366,1093,17:21,1,2,33.3,27,82,58,45,,47,47,' placed on IR with lower body injury'
1468,Filip,Forsberg,C,2020-21,26,NSH,NHL,39,12,20,32,-9,16,9,3,0,3,10,10,0,129,9.3,213,713,18:17,3,5,37.5,14,47,22,21,,"43, 10",53,"' placed on IR with oblique injury', ' placed on IR with lower body injury'"
1469,Filip,Forsberg,C,2021-22,27,NSH,NHL,69,42,42,84,12,22,32,10,0,8,25,17,0,226,18.6,424,1249,18:06,1,0,100.0,48,112,53,56,"AS-9,Byng-50",0,0,
1470,Filip,Forsberg,C,2022-23,28,NSH,NHL,50,19,23,42,-4,20,15,4,0,2,14,9,0,157,12.1,322,874,17:28,0,1,0.0,20,86,34,29,,0,0,
1471,Filip,Forsberg,C,2023-24,29,NSH,NHL,77,43,44,87,15,43,33,10,0,10,26,18,0,323,13.3,658,1456,18:54,11,10,52.4,40,136,69,76,,0,0,
1472,Michael,Grabner,RW,2009-10,22,VAN,NHL,20,5,6,11,2,8,3,2,0,1,3,3,0,63,7.9,99,278,13:54,1,1,50.0,1,9,13,3,,36,36,' placed on IR with broken right wrist'
1473,Michael,Grabner,RW,2010-11,23,NYI,NHL,76,34,18,52,13,10,26,2,6,3,15,2,1,228,14.9,333,1146,15:05,2,4,33.3,24,22,68,29,"AR-1,Byng-21,Calder-3,Selke-20",0,0,
1474,Michael,Grabner,RW,2011-12,24,NYI,NHL,78,20,12,32,-18,12,18,1,1,3,11,1,0,174,11.5,275,1212,15:33,3,2,60.0,30,16,94,45,,80,80,' placed on IR with concussion'
1475,Michael,Grabner,RW,2012-13,25,NYI,NHL,45,16,5,21,4,12,13,2,1,3,4,1,0,108,14.8,167,666,14:48,10,12,45.5,19,16,30,19,,12,12,' placed on IR with upper body injury'
1476,Michael,Grabner,RW,2013-14,26,NYI,NHL,64,12,14,26,-10,12,9,0,3,2,14,0,0,137,8.8,214,908,14:12,7,8,46.7,25,68,54,26,,0,0,
1477,Michael,Grabner,RW,2014-15,27,NYI,NHL,34,8,5,13,4,4,8,0,0,0,5,0,0,63,12.7,120,440,12:56,0,2,0.0,21,62,25,17,,0,0,
1478,Michael,Grabner,RW,2015-16,28,TOR,NHL,80,9,9,18,-4,12,8,0,1,2,9,0,0,116,7.8,186,1158,14:28,3,10,23.1,55,41,66,21,,0,0,
1479,Michael,Grabner,RW,2016-17,29,NYR,NHL,76,27,13,40,22,10,26,0,1,3,11,0,2,162,16.7,264,1071,14:06,7,6,53.8,34,41,48,22,Byng-31,0,0,
1480,Michael,Grabner,RW,2017-18,30,TOT,NHL,80,27,9,36,11,16,25,0,2,3,7,1,1,167,16.2,,1185,14:49,10,12,45.5,37,68,46,33,,4,4,' placed on IR with lower body injury'
1481,Michael,Grabner,RW,2017-18,30,TOT,NHL,80,27,9,36,11,16,25,0,2,3,7,1,1,167,16.2,,1185,14:49,10,12,45.5,37,68,46,33,,4,4,' placed on IR with lower body injury'
1482,Michael,Grabner,RW,2019-20,32,ARI,NHL,46,8,3,11,-4,6,7,0,1,0,3,0,0,61,13.1,97,569,12:22,0,4,0.0,12,21,31,11,,0,0,
1483,Anthony,Mantha,RW,2015-16,21,DET,NHL,10,2,1,3,-6,2,0,2,0,1,1,0,0,18,11.1,29,117,11:42,0,0,,3,4,4,2,,37,37,' placed on IR with upper body injury'
1484,Anthony,Mantha,RW,2016-17,22,DET,NHL,60,17,19,36,10,53,16,1,0,3,17,2,0,133,12.8,216,954,15:54,5,6,45.5,33,46,26,39,,0,0,
1485,Anthony,Mantha,RW,2017-18,23,DET,NHL,80,24,24,48,-1,52,15,9,0,2,21,3,0,190,12.6,331,1384,17:18,17,35,32.7,36,91,36,67,,16,16,' placed on IR with fractured hand'
1486,Anthony,Mantha,RW,2018-19,24,DET,NHL,67,25,23,48,-8,30,18,7,0,1,17,6,0,198,12.6,335,1194,17:50,22,28,44.0,23,67,37,60,,"5, 45",50,"' placed on IR with lower body injury', ' placed on IR with fractured thumb'"
1487,Anthony,Mantha,RW,2019-20,25,DET,NHL,43,16,22,38,-7,34,10,6,0,3,19,3,0,137,11.7,236,812,18:54,16,22,42.1,25,49,22,30,,26,26,' placed on IR with lower body injury'
1488,Anthony,Mantha,RW,2020-21,26,TOT,NHL,56,15,14,29,-14,25,12,3,0,0,13,1,0,138,10.9,,1015,18:07,18,23,43.9,27,49,11,30,,0,0,
1489,Anthony,Mantha,RW,2020-21,26,TOT,NHL,56,15,14,29,-14,25,12,3,0,0,13,1,0,138,10.9,,1015,18:07,18,23,43.9,27,49,11,30,,0,0,
1490,Anthony,Mantha,RW,2022-23,28,WSH,NHL,67,11,16,27,-8,31,10,1,0,2,15,1,0,119,9.2,203,953,14:13,9,8,52.9,24,68,23,33,,0,0,
1491,Anthony,Mantha,RW,2023-24,29,TOT,NHL,70,23,20,43,12,25,20,3,0,0,15,5,0,110,20.9,210,997,14:15,3,8,27.3,28,51,23,21,,0,0,
1492,Anthony,Mantha,RW,2023-24,29,TOT,NHL,70,23,20,43,12,25,20,3,0,0,15,5,0,110,20.9,210,997,14:15,3,8,27.3,28,51,23,21,,0,0,
